Time_1HZ,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
2023-11-07 13:05:09,-2.33e-05,0.00014,-0.00030599999999999996,-0.00028,-0.000346,-0.000332,0.41635,0.08185200000000001,-0.41689,-0.080976,0.25432,-0.11785000000000001,951.45,29.026,28.282999999999998,42.83,44.345,55.572,44.924,31.312,9.1588,0.00014,3.275e-09,0.00028,8.577999999999999e-08,0.000332,1.1530000000000001e-07,0.08185200000000001,0.034078,0.080976,0.033757999999999996,0.11785000000000001,0.029972,13.031,15.899000000000001,14.547
2023-11-07 13:05:10,-4.3e-05,0.00013499999999999997,-0.00030599999999999996,-0.000302,-0.000371,-0.000337,0.41522,0.081633,-0.41581,-0.080743,0.25365000000000004,-0.11756,952.45,29.03,28.29,42.803,44.311,55.516999999999996,44.893,31.319,9.1757,0.00013499999999999997,5.8290000000000004e-09,0.000302,9.226999999999999e-08,0.000337,1.247e-07,0.081633,0.033897,0.080743,0.033574,0.11756,0.029821999999999998,12.993,15.863999999999999,14.512
2023-11-07 13:05:11,-4.47e-05,0.00013499999999999997,-0.00033,-0.00028599999999999996,-0.00037099999999999996,-0.000332,0.41412000000000004,0.081409,-0.41472,-0.080524,0.25301,-0.11728000000000001,953.45,29.035000000000004,28.299,42.774,44.275,55.464,44.863,31.32,9.1922,0.00013499999999999997,6.031e-09,0.00028599999999999996,9.375e-08,0.000332,1.237e-07,0.081409,0.033713,0.080524,0.033393,0.11728000000000001,0.029672999999999998,12.956,15.828,14.477
2023-11-07 13:05:12,-3.4899999999999995e-05,0.00013499999999999997,-0.000302,-0.000283,-0.00037,-0.000332,0.41303,0.081192,-0.41364999999999996,-0.080301,0.25239,-0.11698,954.45,29.04,28.304000000000002,42.749,44.243,55.409000000000006,44.832,31.32,9.209700000000002,0.00013499999999999997,4.709e-09,0.000283,8.539e-08,0.000332,1.234e-07,0.081192,0.033534999999999995,0.080301,0.033215,0.11698,0.029528,12.922999999999998,15.791999999999998,14.441999999999998
2023-11-07 13:05:13,-3.77e-05,0.000138,-0.000314,-0.000309,-0.00036700000000000003,-0.00034300000000000004,0.41195000000000004,0.080985,-0.41256000000000004,-0.080089,0.25176,-0.11668,955.45,29.048000000000002,28.309999999999995,42.719,44.208,55.354,44.804,31.32,9.2268,0.000138,5.2029999999999995e-09,0.000309,9.67e-08,0.00034300000000000004,1.261e-07,0.080985,0.03336,0.080089,0.033043,0.11668,0.029376999999999997,12.886000000000001,15.758,14.407
2023-11-07 13:05:14,-3.36e-05,0.0001036,-0.000315,-0.000303,-0.000363,-0.000337,0.41085000000000005,0.08077100000000001,-0.41152999999999995,-0.0799,0.25111,-0.11640000000000002,956.45,29.052,28.319,42.69,44.175,55.301,44.774,31.32,9.244200000000001,0.0001036,3.4690000000000003e-09,0.000303,9.471e-08,0.000337,1.2210000000000001e-07,0.08077100000000001,0.033186,0.0799,0.032881,0.11640000000000002,0.029227999999999997,12.851999999999999,15.723000000000003,14.372
2023-11-07 13:05:15,-3.82e-05,9.24e-05,-0.000281,-0.000274,-0.00035600000000000003,-0.000341,0.40975,0.080571,-0.41045999999999994,-0.079693,0.25048,-0.11608,957.45,29.059999999999995,28.323,42.66,44.142,55.247,44.747,31.32,9.2613,9.24e-05,3.515e-09,0.000274,7.725000000000001e-08,0.000341,1.2140000000000002e-07,0.080571,0.033015,0.079693,0.032712,0.11608,0.029074,12.817000000000002,15.687999999999999,14.336000000000002
2023-11-07 13:05:16,-4.66e-05,9.27e-05,-0.000284,-0.000267,-0.000345,-0.00033800000000000003,0.40869,0.080348,-0.40941,-0.07949300000000001,0.24983,-0.11578999999999999,958.45,29.069,28.329999999999995,42.631,44.107,55.194,44.717,31.32,9.2788,9.27e-05,4.32e-09,0.000267,7.612e-08,0.00033800000000000003,1.1630000000000002e-07,0.080348,0.032839,0.07949300000000001,0.032544000000000003,0.11578999999999999,0.028926,12.784,15.651,14.302000000000001
2023-11-07 13:05:17,-4.44e-05,8.99e-05,-0.000276,-0.000265,-0.000348,-0.000355,0.40765,0.080131,-0.40835,-0.079279,0.24918,-0.11546000000000001,959.45,29.075,28.334999999999997,42.602,44.072,55.14,44.688,31.32,9.2958,8.99e-05,3.994e-09,0.000265,7.282e-08,0.000355,1.239e-07,0.080131,0.032664,0.079279,0.032374,0.11546000000000001,0.028771,12.748000000000001,15.613999999999999,14.268
2023-11-07 13:05:18,-3.12e-05,8.97e-05,-0.000282,-0.000265,-0.00035,-0.000344,0.40655,0.07992099999999999,-0.4073399999999999,-0.07906300000000001,0.24853999999999998,-0.11517,960.45,29.079999999999995,28.339999999999996,42.571,44.038,55.085,44.659,31.32,9.312999999999999,8.97e-05,2.7579999999999998e-09,0.000265,7.47e-08,0.000344,1.21e-07,0.07992099999999999,0.032494,0.07906300000000001,0.032205,0.11517,0.028626000000000002,12.715,15.578,14.232
2023-11-07 13:05:19,-1.7853e-05,9.24e-05,-0.000292,-0.000287,-0.000344,-0.000331,0.40553999999999996,0.079726,-0.40628000000000003,-0.07885299999999999,0.24786999999999998,-0.11486,961.45,29.088,28.346000000000004,42.542,44.005,55.034000000000006,44.629000000000005,31.32,9.3306,9.24e-05,1.6194e-09,0.000287,8.372e-08,0.000331,1.1390000000000001e-07,0.079726,0.032330000000000005,0.07885299999999999,0.032035999999999995,0.11486,0.028471000000000003,12.681999999999999,15.541,14.196000000000002
2023-11-07 13:05:20,-2.97e-05,9.31e-05,-0.000294,-0.000306,-0.000339,-0.00032700000000000003,0.40446,0.079514,-0.40526999999999996,-0.078649,0.24721,-0.11456,962.45,29.096000000000004,28.35,42.511,43.971999999999994,54.98,44.6,31.32,9.3477,9.31e-05,2.789e-09,0.000306,8.896e-08,0.00032700000000000003,1.117e-07,0.079514,0.032158,0.078649,0.031876,0.11456,0.028321999999999996,12.65,15.505,14.159
2023-11-07 13:05:21,-5.1500000000000005e-05,0.0001056,-0.000303,-0.00031,-0.000332,-0.000322,0.40336,0.079306,-0.40425000000000005,-0.07843900000000001,0.24657,-0.11427000000000001,963.45,29.104000000000003,28.358999999999998,42.481,43.938,54.926,44.57,31.32,9.3656,0.0001056,5.474e-09,0.00031,9.418e-08,0.000322,1.0729999999999999e-07,0.079306,0.031991000000000006,0.07843900000000001,0.031712000000000004,0.11427000000000001,0.028173999999999998,12.617,15.467000000000002,14.125
2023-11-07 13:05:22,-3.88e-05,0.000119,-0.0003,-0.000289,-0.000345,-0.000326,0.40235000000000004,0.07910700000000001,-0.40325,-0.07825800000000001,0.2459,-0.11395999999999999,964.45,29.111,28.362000000000002,42.452,43.906,54.875,44.541,31.32,9.3831,0.000119,4.608e-09,0.000289,8.701000000000001e-08,0.000326,1.124e-07,0.07910700000000001,0.031827,0.07825800000000001,0.031557,0.11395999999999999,0.028023,12.584999999999999,15.430000000000001,14.088
2023-11-07 13:05:23,-3.39e-05,0.00010499999999999999,-0.000294,-0.000279,-0.00035400000000000004,-0.000322,0.40129000000000004,0.078893,-0.40225,-0.078084,0.24525999999999998,-0.11366000000000001,965.45,29.121000000000002,28.369,42.423,43.872,54.822,44.512,31.32,9.3995,0.00010499999999999999,3.598e-09,0.000279,8.174e-08,0.000322,1.142e-07,0.078893,0.031657000000000005,0.078084,0.031409,0.11366000000000001,0.027877000000000002,12.552,15.39,14.055000000000001
2023-11-07 13:05:24,-2.86e-05,0.00015900000000000002,-0.00031,-0.00029899999999999995,-0.00035900000000000005,-0.000322,0.40025000000000005,0.07868800000000001,-0.40125,-0.077887,0.24464000000000002,-0.11335999999999999,966.45,29.130000000000003,28.375,42.394,43.838,54.77,44.482,31.32,9.4169,0.00015900000000000002,4.549e-09,0.00029899999999999995,9.257e-08,0.000322,1.155e-07,0.07868800000000001,0.031496,0.077887,0.031249,0.11335999999999999,0.027733999999999998,12.517999999999999,15.351999999999999,14.018
2023-11-07 13:05:25,-1.2862e-05,0.000149,-0.00030399999999999996,-0.000309,-0.00036,-0.000312,0.39925,0.078481,-0.40025000000000005,-0.077696,0.24402,-0.11308,967.45,29.137999999999998,28.380000000000003,42.364999999999995,43.805,54.714999999999996,44.449,31.32,9.4346,0.000149,2.0178000000000002e-09,0.000309,9.384e-08,0.000312,1.127e-07,0.078481,0.031334,0.077696,0.031097000000000003,0.11308,0.027594,12.486,15.312999999999999,13.983
2023-11-07 13:05:26,-1.8065e-05,0.000153,-0.000319,-0.00031099999999999997,-0.000373,-0.000307,0.39825,0.07827100000000001,-0.39925,-0.077492,0.24339,-0.11279999999999998,968.45,29.144,28.387999999999998,42.336,43.772000000000006,54.665,44.416,31.32,9.4512,0.000153,2.783e-09,0.00031099999999999997,9.961e-08,0.000307,1.1429999999999998e-07,0.07827100000000001,0.031169000000000002,0.077492,0.030939,0.11279999999999998,0.027452999999999998,12.452,15.273,13.949000000000002
2023-11-07 13:05:27,-1.5779e-05,0.00015099999999999998,-0.00033600000000000004,-0.000314,-0.00035400000000000004,-0.00031099999999999997,0.39715,0.07809200000000001,-0.39825,-0.077288,0.24279,-0.11251,969.45,29.15,28.391000000000002,42.306,43.738,54.61,44.382,31.32,9.4687,0.00015099999999999998,2.559e-09,0.000314,1.048e-07,0.00031099999999999997,1.102e-07,0.07809200000000001,0.031017,0.077288,0.030778,0.11251,0.027315,12.421,15.231,13.912
2023-11-07 13:05:28,-9.499999999999994e-08,0.00015299999999999998,-0.000349,-0.00029899999999999995,-0.000347,-0.000309,0.39615,0.07788300000000001,-0.39725,-0.077086,0.24219,-0.11223000000000001,970.45,29.157999999999998,28.4,42.275999999999996,43.705,54.56,44.346000000000004,31.319,9.485800000000001,0.00015299999999999998,6.835000000000001e-10,0.00029899999999999995,1.0447999999999999e-07,0.000309,1.074e-07,0.07788300000000001,0.030854,0.077086,0.030621,0.11223000000000001,0.027179,12.388000000000002,15.190000000000001,13.877
2023-11-07 13:05:29,-5.6589999999999995e-06,0.000155,-0.000331,-0.000278,-0.000345,-0.000305,0.39515,0.07769000000000001,-0.39625,-0.076889,0.24159999999999998,-0.11194,971.45,29.160000000000004,28.401999999999997,42.247,43.672,54.508,44.311,31.315999999999995,9.5023,0.000155,9.629e-10,0.000278,9.2e-08,0.000305,1.0569e-07,0.07769000000000001,0.030697999999999996,0.076889,0.030467,0.11194,0.027044000000000002,12.356,15.151,13.844999999999999
2023-11-07 13:05:30,-8.758999999999999e-06,0.00015299999999999998,-0.00031800000000000003,-0.000308,-0.00035400000000000004,-0.00032300000000000004,0.39415,0.07749700000000001,-0.39525,-0.07670099999999999,0.24100000000000002,-0.11169,972.45,29.166000000000004,28.410000000000004,42.217,43.638,54.455,44.275,31.311,9.5198,0.00015299999999999998,1.3551e-09,0.000308,9.827999999999999e-08,0.00032300000000000004,1.1349999999999999e-07,0.07749700000000001,0.030543999999999998,0.07670099999999999,0.030316,0.11169,0.026916000000000002,12.325,15.110999999999999,13.808000000000002
2023-11-07 13:05:31,-3.91e-05,0.00015199999999999998,-0.000312,-0.000295,-0.000362,-0.000317,0.39315,0.07731,-0.39425,-0.076502,0.2404,-0.11139999999999999,973.45,29.170000000000005,28.410000000000004,42.188,43.605000000000004,54.404999999999994,44.242000000000004,31.309999999999995,9.537,0.00015199999999999998,5.924e-09,0.000295,9.293e-08,0.000317,1.1460000000000001e-07,0.07731,0.030392999999999996,0.076502,0.030161,0.11139999999999999,0.026781,12.292,15.072999999999999,13.776
2023-11-07 13:05:32,-2.81e-05,0.000156,-0.000324,-0.000313,-0.000352,-0.000324,0.3921,0.077105,-0.39325,-0.076314,0.23978000000000002,-0.11106,974.45,29.170000000000005,28.417,42.161,43.573,54.352999999999994,44.208,31.309999999999995,9.5548,0.000156,4.432e-09,0.000313,1.0123e-07,0.000324,1.147e-07,0.077105,0.030232,0.076314,0.03001,0.11106,0.026627,12.259,15.038,13.744
2023-11-07 13:05:33,-3.87e-05,0.000156,-0.000329,-0.000305,-0.00034100000000000005,-0.000328,0.39109,0.076898,-0.39225,-0.076111,0.23915999999999998,-0.11080000000000001,975.45,29.170000000000005,28.420000000000005,42.131,43.539,54.3,44.175,31.309999999999995,9.572,0.000156,6.0100000000000005e-09,0.000305,9.995999999999999e-08,0.000328,1.108e-07,0.076898,0.030073,0.076111,0.029854,0.11080000000000001,0.026501999999999998,12.226,15.002,13.712
2023-11-07 13:05:34,-4.73e-05,0.000151,-0.000332,-0.000283,-0.00033600000000000004,-0.00032300000000000004,0.39007000000000003,0.076697,-0.39131,-0.075932,0.23856000000000002,-0.11054,976.45,29.170000000000005,28.427,42.104,43.507,54.25,44.144999999999996,31.309999999999995,9.589099999999998,0.000151,7.174e-09,0.000283,9.449e-08,0.00032300000000000004,1.081e-07,0.076697,0.029920000000000002,0.075932,0.029712,0.11054,0.026372,12.193,14.970000000000002,13.678
2023-11-07 13:05:35,-4.55e-05,0.000174,-0.000312,-0.000314,-0.00035900000000000005,-0.000314,0.38915,0.076518,-0.39035000000000003,-0.075747,0.23793999999999998,-0.11025,977.45,29.173000000000002,28.43,42.076,43.475,54.2,44.113,31.311,9.606399999999999,0.000174,7.861e-09,0.000314,9.719e-08,0.000314,1.132e-07,0.076518,0.029773,0.075747,0.029568,0.11025,0.026236,12.162,14.937999999999999,13.645000000000001
2023-11-07 13:05:36,-3.7500000000000003e-05,0.000151,-0.000312,-0.00030500000000000004,-0.000355,-0.000307,0.38815,0.076323,-0.38939,-0.075555,0.23735,-0.10996999999999998,978.45,29.18,28.436,42.048,43.443,54.148,44.082,31.309999999999995,9.6232,0.000151,5.701e-09,0.00030500000000000004,9.523e-08,0.000307,1.0950000000000001e-07,0.076323,0.029623,0.075555,0.02942,0.10996999999999998,0.026102999999999998,12.129000000000001,14.905000000000001,13.612
2023-11-07 13:05:37,-2.2153e-05,0.00015299999999999998,-0.00030399999999999996,-0.000306,-0.000346,-0.000315,0.38717,0.07615000000000001,-0.38844,-0.07537,0.23677,-0.10969999999999999,979.45,29.18,28.440000000000005,42.019,43.411,54.095000000000006,44.047000000000004,31.314,9.64,0.00015299999999999998,3.3612000000000003e-09,0.000306,9.293e-08,0.000315,1.0869999999999999e-07,0.07615000000000001,0.029483,0.07537,0.029275000000000002,0.10969999999999999,0.025972000000000002,12.097,14.869,13.578
2023-11-07 13:05:38,-1.2873e-05,0.000172,-0.000303,-0.000303,-0.000346,-0.000319,0.38625,0.075944,-0.38749,-0.075178,0.23618999999999998,-0.10945,980.45,29.18,28.448,41.991,43.381,54.045,44.012,31.311,9.6569,0.000172,2.182e-09,0.000303,9.159e-08,0.000319,1.103e-07,0.075944,0.029332000000000004,0.075178,0.029132,0.10945,0.025849,12.065999999999999,14.828999999999999,13.544999999999998
2023-11-07 13:05:39,-6.985e-06,0.00017,-0.000307,-0.00028799999999999995,-0.000348,-0.00032700000000000003,0.38526,0.075765,-0.38655,-0.074995,0.23559999999999998,-0.10916000000000001,981.45,29.188,28.45,41.963,43.348,53.99400000000001,43.975,31.309999999999995,9.6742,0.00017,1.2744e-09,0.00028799999999999995,8.817e-08,0.00032700000000000003,1.147e-07,0.075765,0.029192000000000003,0.074995,0.02899,0.10916000000000001,0.02572,12.036,14.791,13.511
2023-11-07 13:05:40,-1.728e-06,0.000146,-0.000307,-0.00028599999999999996,-0.00035,-0.00032300000000000004,0.38434,0.075568,-0.38564,-0.07482,0.23504,-0.10889,982.45,29.190000000000005,28.458,41.933,43.318,53.94,43.938,31.309999999999995,9.6906,0.000146,4.203e-10,0.00028599999999999996,8.7e-08,0.00032300000000000004,1.131e-07,0.075568,0.029044000000000004,0.07482,0.028852,0.10889,0.025594,12.006,14.75,13.475999999999999
2023-11-07 13:05:41,-7.242e-06,0.00012599999999999997,-0.00031800000000000003,-0.000271,-0.000344,-0.00033,0.38338,0.075397,-0.3847,-0.074623,0.23447,-0.1086,983.45,29.190000000000005,28.46,41.903999999999996,43.288,53.89,43.903999999999996,31.309999999999995,9.707699999999999,0.00012599999999999997,1.0115e-09,0.000271,8.612e-08,0.00033,1.1390000000000001e-07,0.075397,0.028907,0.074623,0.028707,0.1086,0.025464999999999998,11.977,14.716,13.443999999999999
2023-11-07 13:05:42,-2.59e-05,0.000127,-0.000312,-0.000271,-0.000345,-0.00032500000000000004,0.38245,0.07521,-0.38375,-0.074453,0.23388,-0.10835999999999998,984.45,29.190000000000005,28.462,41.874,43.256,53.839999999999996,43.868,31.309999999999995,9.7243,0.000127,3.274e-09,0.000271,8.44e-08,0.00032500000000000004,1.119e-07,0.07521,0.028764,0.074453,0.028571000000000003,0.10835999999999998,0.02534,11.945,14.681999999999999,13.41
2023-11-07 13:05:43,-3.82e-05,0.00013099999999999999,-0.000299,-0.00028399999999999996,-0.000364,-0.00032300000000000004,0.38144999999999996,0.07502,-0.38283,-0.074266,0.23329,-0.1081,985.45,29.190000000000005,28.47,41.845,43.225,53.79,43.835,31.309999999999995,9.741,0.00013099999999999999,4.995e-09,0.00028399999999999996,8.498e-08,0.00032300000000000004,1.1820000000000001e-07,0.07502,0.028617999999999998,0.074266,0.028429,0.1081,0.025218,11.913,14.647,13.379
2023-11-07 13:05:44,-3.8900000000000004e-05,0.000137,-0.000294,-0.000264,-0.000363,-0.000316,0.38053,0.07484299999999999,-0.38187,-0.074085,0.23271999999999998,-0.10782,986.45,29.190000000000005,28.47,41.816,43.194,53.735,43.798,31.309999999999995,9.758,0.000137,5.387e-09,0.000264,7.792e-08,0.000316,1.1489999999999999e-07,0.07484299999999999,0.028478999999999997,0.074085,0.02829,0.10782,0.025091000000000002,11.882000000000001,14.61,13.347999999999999
2023-11-07 13:05:45,-1.5232000000000001e-05,0.000139,-0.000309,-0.000302,-0.000366,-0.000326,0.37955,0.074655,-0.38095,-0.073884,0.23216,-0.10754999999999999,987.45,29.190000000000005,28.47,41.787,43.164,53.685,43.762,31.309999999999995,9.7746,0.000139,2.1206000000000003e-09,0.000302,9.319e-08,0.000326,1.196e-07,0.074655,0.028336,0.073884,0.028145999999999997,0.10754999999999999,0.024972,11.852,14.574000000000002,13.318000000000001
2023-11-07 13:05:46,-6.562e-06,0.00013399999999999998,-0.000315,-0.00030000000000000003,-0.000366,-0.000307,0.37862,0.074469,-0.38002,-0.073695,0.23161,-0.10729999999999999,988.45,29.190000000000005,28.47,41.757999999999996,43.134,53.635000000000005,43.725,31.309999999999995,9.7918,0.00013399999999999998,8.747000000000001e-10,0.00030000000000000003,9.481e-08,0.000307,1.128e-07,0.074469,0.028196,0.073695,0.028005000000000002,0.10729999999999999,0.02485,11.821000000000002,14.535999999999998,13.288
2023-11-07 13:05:47,-1.7697e-05,0.000136,-0.00032500000000000004,-0.000279,-0.00037,-0.00029299999999999997,0.37765,0.074276,-0.37908,-0.073521,0.23102999999999999,-0.10702,989.45,29.190000000000005,28.47,41.729,43.105000000000004,53.585,43.687,31.309999999999995,9.8088,0.000136,2.3967e-09,0.000279,9.095999999999999e-08,0.00029299999999999997,1.079e-07,0.074276,0.028052,0.073521,0.027868999999999998,0.10702,0.024726,11.792,14.497,13.257
2023-11-07 13:05:48,-1.653e-05,0.000136,-0.00033600000000000004,-0.000295,-0.000357,-0.000303,0.37675000000000003,0.074105,-0.37816,-0.073347,0.23047,-0.10677,990.45,29.190000000000005,28.47,41.701,43.076,53.535000000000004,43.652,31.309999999999995,9.8259,0.000136,2.208e-09,0.000295,9.952000000000001e-08,0.000303,1.0780000000000001e-07,0.074105,0.027919,0.073347,0.027736,0.10677,0.024606,11.764,14.459,13.228
2023-11-07 13:05:49,-1.0359999999999999e-05,0.000146,-0.000331,-0.00029899999999999995,-0.000351,-0.000289,0.37585,0.073909,-0.37725,-0.07316700000000001,0.2299,-0.10647,991.45,29.193,28.473000000000003,41.671,43.046,53.485,43.614,31.309999999999995,9.8428,0.000146,1.5101e-09,0.00029899999999999995,9.852000000000001e-08,0.000289,1.0159000000000001e-07,0.073909,0.027778000000000004,0.07316700000000001,0.027599000000000002,0.10647,0.024479,11.736,14.419999999999998,13.196000000000002
2023-11-07 13:05:50,-1.3340999999999998e-05,0.000146,-0.000342,-0.000285,-0.000364,-0.000292,0.37489,0.073735,-0.37635,-0.07299,0.22934000000000002,-0.10624,992.45,29.2,28.48,41.643,43.017,53.435,43.576,31.309999999999995,9.8602,0.000146,1.9582e-09,0.000285,9.715999999999999e-08,0.000292,1.065e-07,0.073735,0.027643,0.07299,0.027469,0.10624,0.024364,11.707,14.38,13.166
2023-11-07 13:05:51,-2.8899999999999998e-05,0.000147,-0.000345,-0.00028799999999999995,-0.00035600000000000003,-0.00030000000000000003,0.37395,0.073544,-0.37545,-0.072814,0.22877999999999998,-0.10598,993.45,29.2,28.48,41.614999999999995,42.989999999999995,53.385000000000005,43.538,31.309999999999995,9.8779,0.000147,4.254e-09,0.00028799999999999995,1.0004e-07,0.00030000000000000003,1.067e-07,0.073544,0.027503,0.072814,0.027339000000000002,0.10598,0.024246999999999998,11.68,14.338,13.135
2023-11-07 13:05:52,-3.65e-05,0.00015900000000000002,-0.000351,-0.000313,-0.000357,-0.000303,0.37302,0.073361,-0.37453,-0.072636,0.22824,-0.10572,994.45,29.2,28.48,41.586,42.96,53.331,43.5,31.309999999999995,9.8948,0.00015900000000000002,5.803e-09,0.000313,1.099e-07,0.000303,1.085e-07,0.073361,0.027365,0.072636,0.027204,0.10572,0.024134,11.651,14.297999999999998,13.103
2023-11-07 13:05:53,-5.0900000000000004e-05,0.000163,-0.000352,-0.000312,-0.000353,-0.000319,0.37207,0.07317900000000001,-0.37363,-0.072457,0.22768000000000002,-0.10546,995.45,29.206,28.49,41.559,42.932,53.284000000000006,43.464999999999996,31.309999999999995,9.9122,0.000163,8.232e-09,0.000312,1.0950000000000001e-07,0.000319,1.128e-07,0.07317900000000001,0.027228999999999996,0.072457,0.027072000000000002,0.10546,0.02401,11.625,14.258,13.072
2023-11-07 13:05:54,-5.29e-05,0.000146,-0.000337,-0.000305,-0.000353,-0.000309,0.37115,0.073,-0.37272,-0.07229,0.2271,-0.1052,996.45,29.21,28.49,41.531,42.903,53.230999999999995,43.426,31.309999999999995,9.9295,0.000146,7.743e-09,0.000305,1.0373e-07,0.000309,1.091e-07,0.073,0.027094,0.07229,0.026943,0.1052,0.02389,11.597,14.218,13.041999999999998
2023-11-07 13:05:55,-5.3e-05,0.000146,-0.000325,-0.000277,-0.000364,-0.00030399999999999996,0.37019,0.072816,-0.37182,-0.07211300000000001,0.22651,-0.1049,997.45,29.21,28.493000000000002,41.505,42.873000000000005,53.181,43.39,31.308999999999997,9.946299999999999,0.000146,7.648e-09,0.000277,9.052e-08,0.00030399999999999996,1.1060000000000001e-07,0.072816,0.026954,0.07211300000000001,0.026812000000000002,0.1049,0.02376,11.565999999999999,14.178,13.009
2023-11-07 13:05:56,-6.390000000000001e-05,0.000147,-0.00030000000000000003,-0.000308,-0.00034,-0.000314,0.36924999999999997,0.072616,-0.37089,-0.071941,0.22591,-0.10461000000000001,998.45,29.218,28.5,41.480000000000004,42.844,53.129999999999995,43.355000000000004,31.308999999999997,9.9637,0.000147,9.406e-09,0.000308,9.209e-08,0.000314,1.0699999999999999e-07,0.072616,0.026815,0.071941,0.026682,0.10461000000000001,0.023634,11.539,14.139000000000001,12.979
2023-11-07 13:05:57,-5.330000000000001e-05,0.000119,-0.00031800000000000003,-0.00031099999999999997,-0.000352,-0.00031800000000000003,0.36825,0.072425,-0.36997,-0.071765,0.22532999999999997,-0.10434000000000002,999.45,29.22,28.506999999999998,41.455,42.813,53.081,43.322,31.307,9.981,0.000119,6.398e-09,0.00031099999999999997,9.934000000000001e-08,0.00031800000000000003,1.1209999999999999e-07,0.072425,0.026673000000000002,0.071765,0.02655,0.10434000000000002,0.023511999999999998,11.509,14.100999999999999,12.95
2023-11-07 13:05:58,-4.57e-05,0.00013499999999999997,-0.00034100000000000005,-0.000314,-0.00035600000000000003,-0.000319,0.36733000000000005,0.072249,-0.36912,-0.071604,0.22477,-0.10407999999999999,1000.45,29.220999999999997,28.51,41.43,42.782,53.029999999999994,43.291,31.3,9.998000000000001,0.00013499999999999997,6.198e-09,0.000314,1.0711e-07,0.000319,1.136e-07,0.072249,0.026538,0.071604,0.02643,0.10407999999999999,0.023391000000000002,11.479000000000001,14.068000000000001,12.919
2023-11-07 13:05:59,-3.12e-05,0.00014,-0.00035400000000000004,-0.000314,-0.000358,-0.000305,0.36635,0.072051,-0.36822,-0.071439,0.22418,-0.1038,1001.45,29.23,28.519,41.408,42.751999999999995,52.98,43.262,31.3,10.016,0.00014,4.415e-09,0.000314,1.1060000000000001e-07,0.000305,1.0869999999999999e-07,0.072051,0.026395000000000002,0.071439,0.026305000000000002,0.1038,0.023270000000000002,11.451,14.035999999999998,12.89
2023-11-07 13:06:00,-3.55e-05,0.00011679999999999999,-0.000339,-0.000304,-0.000363,-0.00031,0.36537000000000003,0.071867,-0.36735,-0.071262,0.22359999999999997,-0.10351999999999999,1002.45,29.23,28.52,41.382,42.721,52.92999999999999,43.237,31.3,10.032,0.00011679999999999999,4.13e-09,0.000304,1.0255e-07,0.00031,1.1209999999999999e-07,0.071867,0.026258999999999998,0.071262,0.02618,0.10351999999999999,0.023146,11.421,14.007,12.86
2023-11-07 13:06:01,-3.77e-05,0.00016800000000000002,-0.000346,-0.000307,-0.000379,-0.000326,0.36445,0.071686,-0.36645,-0.071074,0.22305000000000003,-0.10327,1003.45,29.23,28.526999999999997,41.358,42.689,52.879999999999995,43.211,31.294,10.05,0.00016800000000000002,6.369e-09,0.000307,1.057e-07,0.000326,1.232e-07,0.071686,0.026128000000000002,0.071074,0.026046999999999997,0.10327,0.023034,11.396,13.978,12.831
2023-11-07 13:06:02,-3.1e-05,0.000166,-0.000339,-0.000309,-0.000381,-0.00032500000000000004,0.36353,0.071515,-0.36557,-0.070894,0.22248,-0.10300000000000001,1004.45,29.238,28.53,41.334,42.657,52.83,43.188,31.29,10.068000000000001,0.000166,5.153999999999999e-09,0.000309,1.0482e-07,0.00032500000000000004,1.234e-07,0.071515,0.025997,0.070894,0.025918000000000004,0.10300000000000001,0.022914999999999998,11.367,13.95,12.805000000000001
2023-11-07 13:06:03,-2.13e-05,0.000194,-0.000319,-0.00028599999999999996,-0.00037200000000000004,-0.000307,0.36256,0.071316,-0.36465000000000003,-0.070721,0.22191999999999998,-0.10277,1005.45,29.24,28.532,41.311,42.625,52.779999999999994,43.163,31.284000000000002,10.084999999999999,0.000194,4.061000000000001e-09,0.00028599999999999996,9.044e-08,0.000307,1.1429999999999998e-07,0.071316,0.025857,0.070721,0.025788,0.10277,0.022808000000000002,11.34,13.924000000000001,12.779
2023-11-07 13:06:04,-1.45e-05,0.00018,-0.00032,-0.000298,-0.00037200000000000004,-0.000316,0.36164999999999997,0.07114000000000001,-0.36376,-0.070547,0.22136,-0.10251999999999999,1006.45,29.24,28.54,41.289,42.593,52.733000000000004,43.14,31.28,10.102,0.00018,2.594e-09,0.000298,9.506e-08,0.000316,1.173e-07,0.07114000000000001,0.025728,0.070547,0.025661,0.10251999999999999,0.022698,11.314,13.898000000000001,12.75
