Time_1HZ,Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E[V],Voltage_VarR[V],Shunt_VarR[V],Current_B[A],Power_B[W],Current_C[],Power_C[],Current_D[],Power_D_[],Current_E[],Power_E[],Current_VarR[],Power_VarR[],time
2024-02-02 12:52:28,0.08466,-0.0094938,-0.0773502,0.007363700000000001,-0.062399300000000005,-0.011901199999999999,0.0479446,0.0099714,0.053885,-0.0124134,0.0094938,0.0008033000000000001,0.007363700000000001,0.00057,0.011901199999999999,0.0007418,0.0099714,0.00047819999999999997,0.0124134,0.0006687,1970-01-01 00:23:58.450
2024-02-02 12:52:29,0.08352509999999999,-0.0093656,-0.0762804,0.0072537,-0.0617028,-0.0117633,0.0473587,0.009863199999999999,0.053309499999999996,-0.0122784,0.0093656,0.000782,0.0072537,0.0005542,0.0117633,0.0007255,0.009863199999999999,0.00046750000000000003,0.0122784,0.0006542,1970-01-01 00:23:59.450
2024-02-02 12:52:30,0.0823886,-0.0092483,-0.07524349999999999,0.0071822,-0.061023499999999994,-0.011626300000000001,0.046758100000000004,0.0097565,0.052748300000000005,-0.012106700000000001,0.0092483,0.000762,0.0071822,0.0005406,0.011626300000000001,0.00071,0.0097565,0.0004567,0.012106700000000001,0.0006384000000000001,1970-01-01 00:24:00.450
2024-02-02 12:52:31,0.0812832,-0.0091399,-0.07423199999999999,0.007083000000000001,-0.060349200000000006,-0.0115055,0.0461721,0.0096352,0.0522131,-0.0119656,0.0091399,0.0007427,0.007083000000000001,0.0005252,0.0115055,0.0006955,0.0096352,0.0004456,0.0119656,0.0006236,1970-01-01 00:24:01.450
2024-02-02 12:52:32,0.0802308,-0.0090253,-0.0732294,0.006979299999999999,-0.0596935,-0.0113814,0.0456232,0.0095288,0.05167710000000001,-0.0118607,0.0090253,0.000724,0.006979299999999999,0.0005113,0.0113814,0.00068,0.0095288,0.0004345,0.0118607,0.000613,1970-01-01 00:24:02.450
2024-02-02 12:52:33,0.0791956,-0.0089074,-0.07225580000000001,0.006862699999999999,-0.05905200000000001,-0.0112526,0.0450731,0.0094236,0.0511489,-0.0117406,0.0089074,0.0007055,0.006862699999999999,0.0004952,0.0112526,0.0006644999999999999,0.0094236,0.00042450000000000007,0.0117406,0.0006000000000000001,1970-01-01 00:24:03.450
2024-02-02 12:52:34,0.0781816,-0.008788899999999999,-0.071299,0.0067634,-0.0584114,-0.011127399999999999,0.0445327,0.009322899999999999,0.0506162,-0.0116689,0.008788899999999999,0.0006876,0.0067634,0.0004818,0.011127399999999999,0.00065,0.009322899999999999,0.00041549999999999996,0.0116689,0.00059,1970-01-01 00:24:04.450
2024-02-02 12:52:35,0.0771973,-0.008683699999999999,-0.070377,0.0066824,-0.057785500000000004,-0.010999499999999999,0.0440079,0.009223100000000001,0.050099399999999995,-0.0115502,0.008683699999999999,0.00067,0.0066824,0.00047000000000000004,0.010999499999999999,0.000635,0.009223100000000001,0.00040549999999999994,0.0115502,0.0005785,1970-01-01 00:24:05.450
2024-02-02 12:52:36,0.0762149,-0.0085749,-0.0694665,0.0066051,-0.057173600000000005,-0.010883,0.043501899999999996,0.0091258,0.049599700000000004,-0.011397000000000001,0.0085749,0.0006523999999999999,0.0066051,0.00045890000000000004,0.010883,0.0006226000000000001,0.0091258,0.00039640000000000004,0.011397000000000001,0.0005664,1970-01-01 00:24:06.450
2024-02-02 12:52:37,0.0752608,-0.008469399999999998,-0.0685549,0.0065054,-0.056575,-0.0107704,0.042988099999999994,0.0090179,0.0491003,-0.011276699999999999,0.008469399999999998,0.0006371,0.0065054,0.00044689999999999997,0.0107704,0.0006094,0.0090179,0.00038730000000000004,0.011276699999999999,0.0005536,1970-01-01 00:24:07.450
2024-02-02 12:52:38,0.0743238,-0.008371,-0.0676606,0.006411699999999999,-0.0559885,-0.0106548,0.042492,0.008905399999999999,0.0486263,-0.0111711,0.008371,0.0006219000000000001,0.006411699999999999,0.0004334,0.0106548,0.000597,0.008905399999999999,0.00037820000000000003,0.0111711,0.0005433,1970-01-01 00:24:08.450
2024-02-02 12:52:39,0.0734074,-0.0082743,-0.0667982,0.006328200000000001,-0.0554215,-0.0105487,0.042019,0.008806600000000001,0.048168,-0.0110549,0.0082743,0.0006076,0.006328200000000001,0.0004222,0.0105487,0.0005845000000000001,0.008806600000000001,0.00037,0.0110549,0.0005325,1970-01-01 00:24:09.450
2024-02-02 12:52:40,0.0725141,-0.0081663,-0.0659621,0.006246,-0.0548763,-0.0104416,0.0415704,0.0087185,0.047700599999999996,-0.0109523,0.0081663,0.0005919,0.006246,0.00041180000000000003,0.0104416,0.0005729999999999999,0.0087185,0.0003621,0.0109523,0.0005225,1970-01-01 00:24:10.450
2024-02-02 12:52:41,0.07163739999999999,-0.0080856,-0.0651485,0.0061658,-0.054314299999999996,-0.0103351,0.0411122,0.008646299999999999,0.0472487,-0.0108488,0.0080856,0.00058,0.0061658,0.00040249999999999997,0.0103351,0.0005610999999999999,0.008646299999999999,0.00035640000000000004,0.0108488,0.0005125,1970-01-01 00:24:11.450
2024-02-02 12:52:42,0.0707707,-0.0079857,-0.06434569999999999,0.006091,-0.053757,-0.010227400000000001,0.0406576,0.008558699999999999,0.0468074,-0.010739499999999999,0.0079857,0.0005652,0.006091,0.00039249999999999995,0.010227400000000001,0.00055,0.008558699999999999,0.0003486,0.010739499999999999,0.0005027,1970-01-01 00:24:12.450
2024-02-02 12:52:43,0.06991220000000001,-0.007893800000000001,-0.0635775,0.0060114,-0.05321050000000001,-0.0101297,0.0402138,0.0084652,0.0463731,-0.0106465,0.007893800000000001,0.0005518000000000001,0.0060114,0.00038280000000000003,0.0101297,0.0005388999999999999,0.0084652,0.00034040000000000003,0.0106465,0.0004936,1970-01-01 00:24:13.450
2024-02-02 12:52:44,0.0690759,-0.0078046,-0.0628407,0.0059511,-0.052689,-0.0100287,0.0397795,0.0083773,0.0459426,-0.0105456,0.0078046,0.0005387,0.0059511,0.0003745,0.0100287,0.0005285,0.0083773,0.0003321,0.0105456,0.0004845,1970-01-01 00:24:14.450
2024-02-02 12:52:45,0.0682863,-0.007719800000000001,-0.0621337,0.0058822,-0.052182700000000005,-0.0099194,0.0393613,0.0083068,0.0455275,-0.0104577,0.007719800000000001,0.0005267,0.0058822,0.00036550000000000005,0.0099194,0.0005178,0.0083068,0.00032720000000000004,0.0104577,0.000476,1970-01-01 00:24:15.450
2024-02-02 12:52:46,0.0674993,-0.0076376,-0.0613913,0.0058179,-0.0516624,-0.009804799999999999,0.038945600000000004,0.008219899999999999,0.045111,-0.0103649,0.0076376,0.0005156,0.0058179,0.0003572,0.009804799999999999,0.0005067,0.008219899999999999,0.00032,0.0103649,0.00046689999999999996,1970-01-01 00:24:16.450
2024-02-02 12:52:47,0.0667346,-0.0075564,-0.060664300000000004,0.0057412,-0.0511601,-0.0097149,0.0385403,0.008149199999999999,0.0446941,-0.0102603,0.0075564,0.0005044,0.0057412,0.00034879999999999997,0.0097149,0.0004973,0.008149199999999999,0.00031380000000000004,0.0102603,0.0004586,1970-01-01 00:24:17.450
2024-02-02 12:52:48,0.0659745,-0.007477299999999999,-0.0599513,0.005662499999999999,-0.0506818,-0.0096369,0.038138099999999994,0.0080706,0.0442875,-0.0101749,0.007477299999999999,0.0004933,0.005662499999999999,0.00034,0.0096369,0.0004888,0.0080706,0.0003085,0.0101749,0.00045000000000000004,1970-01-01 00:24:18.450
2024-02-02 12:52:49,0.0652315,-0.0074039,-0.0592646,0.0055876,-0.050225200000000005,-0.0095381,0.0377406,0.0079758,0.0438799,-0.010079000000000001,0.0074039,0.0004825,0.0055876,0.0003312,0.0095381,0.0004795,0.0079758,0.00030099999999999994,0.010079000000000001,0.00044149999999999994,1970-01-01 00:24:19.450
2024-02-02 12:52:50,0.0645037,-0.007314900000000001,-0.0585935,0.005516399999999999,-0.049756499999999995,-0.0094441,0.037353,0.0079088,0.0434849,-0.0099903,0.007314900000000001,0.0004722,0.005516399999999999,0.00032280000000000004,0.0094441,0.00046999999999999993,0.0079088,0.00029549999999999997,0.0099903,0.0004355,1970-01-01 00:24:20.450
2024-02-02 12:52:51,0.0637943,-0.007237100000000001,-0.0579525,0.0054583,-0.0492891,-0.009346799999999999,0.0369659,0.0078522,0.0430834,-0.009886200000000001,0.007237100000000001,0.0004615,0.0054583,0.0003164,0.009346799999999999,0.0004612,0.0078522,0.00029,0.009886200000000001,0.00042640000000000006,1970-01-01 00:24:21.450
2024-02-02 12:52:52,0.0630965,-0.0071617,-0.0573066,0.0053928000000000005,-0.0488333,-0.0092735,0.0365953,0.0077807,0.0426961,-0.0098008,0.0071617,0.00045149999999999997,0.0053928000000000005,0.00030859999999999997,0.0092735,0.0004528,0.0077807,0.0002845,0.0098008,0.0004180000000000001,1970-01-01 00:24:22.450
2024-02-02 12:52:53,0.062389700000000006,-0.0070803,-0.056657,0.0053206,-0.048384300000000005,-0.0091946,0.0362224,0.007699299999999999,0.0423273,-0.0097118,0.0070803,0.0004418,0.0053206,0.00030099999999999994,0.0091946,0.0004455,0.007699299999999999,0.00027939999999999996,0.0097118,0.0004103,1970-01-01 00:24:23.450
2024-02-02 12:52:54,0.061714000000000005,-0.007009700000000001,-0.0560203,0.0052589,-0.0479319,-0.009094,0.0358296,0.007628,0.0419558,-0.0096247,0.007009700000000001,0.0004327,0.0052589,0.00029449999999999995,0.009094,0.0004355,0.007628,0.0002721,0.0096247,0.00040280000000000003,1970-01-01 00:24:24.450
2024-02-02 12:52:55,0.061057600000000004,-0.006941600000000001,-0.0553991,0.0051988,-0.0474949,-0.0090141,0.0354506,0.0075568,0.04159,-0.0095546,0.006941600000000001,0.0004236,0.0051988,0.0002879,0.0090141,0.0004279,0.0075568,0.00026900000000000003,0.0095546,0.0003972,1970-01-01 00:24:25.450
2024-02-02 12:52:56,0.06039749999999999,-0.0068793,-0.0547979,0.0051441,-0.0470707,-0.0089304,0.035073900000000005,0.0074816,0.041220099999999996,-0.0094717,0.0068793,0.00041549999999999996,0.0051441,0.0002806,0.0089304,0.0004196,0.0074816,0.00026149999999999996,0.0094717,0.0003897,1970-01-01 00:24:26.450
2024-02-02 12:52:57,0.059740800000000004,-0.0068051,-0.0542157,0.0050795,-0.0466326,-0.0088386,0.034723500000000004,0.0074096,0.0408604,-0.009373900000000001,0.0068051,0.0004064,0.0050795,0.00027550000000000003,0.0088386,0.0004115,0.0074096,0.000259,0.009373900000000001,0.0003821,1970-01-01 00:24:27.450
2024-02-02 12:52:58,0.059111199999999996,-0.0067426,-0.053646000000000006,0.005020800000000001,-0.0462102,-0.008762700000000002,0.0343755,0.0073446,0.0405024,-0.0092904,0.0067426,0.0003986,0.005020800000000001,0.0002697,0.008762700000000002,0.0004045,0.0073446,0.0002515,0.0092904,0.0003772,1970-01-01 00:24:28.450
2024-02-02 12:52:59,0.058492,-0.0066742,-0.0530802,0.0049664,-0.0458002,-0.008684599999999999,0.0340164,0.007270499999999999,0.0401704,-0.0092301,0.0066742,0.0003904,0.0049664,0.0002628,0.008684599999999999,0.00039789999999999997,0.007270499999999999,0.0002485,0.0092301,0.00037029999999999995,1970-01-01 00:24:29.450
2024-02-02 12:53:00,0.0578951,-0.006606000000000001,-0.052530299999999995,0.0048942,-0.0453978,-0.00861,0.033670900000000004,0.007207900000000001,0.0398461,-0.009154800000000001,0.006606000000000001,0.0003821,0.0048942,0.0002579,0.00861,0.0003905,0.007207900000000001,0.00024100000000000003,0.009154800000000001,0.00036550000000000005,1970-01-01 00:24:30.450
2024-02-02 12:53:01,0.0572922,-0.0065404,-0.051989099999999996,0.0048595,-0.0449812,-0.0085296,0.0333608,0.007141,0.0395239,-0.009075999999999999,0.0065404,0.0003745,0.0048595,0.0002506,0.0085296,0.0003836,0.007141,0.00023940000000000002,0.009075999999999999,0.0003597,1970-01-01 00:24:31.450
2024-02-02 12:53:02,0.0566956,-0.006478199999999999,-0.0514706,0.0048127000000000005,-0.0445961,-0.008450599999999999,0.0330286,0.007077600000000001,0.0392033,-0.0089974,0.006478199999999999,0.0003679,0.0048127000000000005,0.0002479,0.008450599999999999,0.0003779,0.007077600000000001,0.0002321,0.0089974,0.0003528,1970-01-01 00:24:32.450
2024-02-02 12:53:03,0.0561117,-0.0064104999999999995,-0.050953899999999996,0.0047597,-0.044209399999999996,-0.008377100000000002,0.0327241,0.0070171999999999995,0.0388906,-0.0089247,0.0064104999999999995,0.00036,0.0047597,0.00024060000000000002,0.008377100000000002,0.00037029999999999995,0.0070171999999999995,0.00023,0.0089247,0.0003485,1970-01-01 00:24:33.450
2024-02-02 12:53:04,0.0555312,-0.00634,-0.050431899999999995,0.0047112000000000005,-0.0438321,-0.0083045,0.032444,0.0069646,0.0385882,-0.0088643,0.00634,0.0003521,0.0047112000000000005,0.0002385,0.0083045,0.00036280000000000004,0.0069646,0.0002279,0.0088643,0.00034100000000000005,1970-01-01 00:24:34.450
2024-02-02 12:53:05,0.0549651,-0.0062772999999999995,-0.0499176,0.0046611,-0.0434447,-0.0082262,0.032141199999999995,0.006901300000000001,0.0382907,-0.008799,0.0062772999999999995,0.0003445,0.0046611,0.000231,0.0082262,0.0003585,0.006901300000000001,0.0002206,0.008799,0.0003372,1970-01-01 00:24:35.450
2024-02-02 12:53:06,0.0543987,-0.0062141,-0.0494365,0.004610899999999999,-0.043065900000000004,-0.0081518,0.0318567,0.0068506999999999995,0.0379801,-0.0087229,0.0062141,0.00033790000000000003,0.004610899999999999,0.0002294,0.0081518,0.000351,0.0068506999999999995,0.0002199,0.0087229,0.0003303,1970-01-01 00:24:36.450
2024-02-02 12:53:07,0.0538367,-0.006156,-0.0489449,0.0045594,-0.0427309,-0.0080754,0.0315874,0.0067929,0.037693000000000004,-0.0086604,0.006156,0.0003306,0.0045594,0.00022209999999999998,0.0080754,0.0003445,0.0067929,0.0002136,0.0086604,0.0003272,1970-01-01 00:24:37.450
2024-02-02 12:53:08,0.053301999999999995,-0.006098500000000001,-0.0484872,0.0045086,-0.0423781,-0.008014,0.0313075,0.0067469,0.0374154,-0.0086174,0.006098500000000001,0.00032450000000000003,0.0045086,0.00022,0.008014,0.0003397,0.0067469,0.00021000000000000004,0.0086174,0.00032030000000000003,1970-01-01 00:24:38.450
2024-02-02 12:53:09,0.0527821,-0.0060508,-0.048031000000000004,0.0044694999999999995,-0.0420227,-0.0079456,0.0310492,0.0066968,0.0371255,-0.008591,0.0060508,0.0003199,0.0044694999999999995,0.0002145,0.0079456,0.0003328,0.0066968,0.0002094,0.008591,0.0003186,1970-01-01 00:24:39.450
2024-02-02 12:53:10,0.0522797,-0.0059945,-0.0475872,0.0044237,-0.0416801,-0.0078732,0.030790699999999997,0.0066133,0.0368406,-0.0085353,0.0059945,0.0003136,0.0044237,0.00021000000000000004,0.0078732,0.0003294,0.0066133,0.00020210000000000003,0.0085353,0.0003146,1970-01-01 00:24:40.450
2024-02-02 12:53:11,0.05178699999999999,-0.0059266,-0.0471432,0.0043794,-0.041352299999999995,-0.007809399999999999,0.030519499999999998,0.0065586,0.0365698,-0.008487699999999999,0.0059266,0.0003072,0.0043794,0.0002072,0.007809399999999999,0.00032209999999999997,0.0065586,0.0002,0.008487699999999999,0.0003103,1970-01-01 00:24:41.450
2024-02-02 12:53:12,0.051281600000000004,-0.0058867,-0.0467115,0.0043419,-0.0410194,-0.0077344,0.03025,0.006515700000000001,0.036298199999999996,-0.0084073,0.0058867,0.0003003,0.0043419,0.0002003,0.0077344,0.000319,0.006515700000000001,0.0001997,0.0084073,0.0003054,1970-01-01 00:24:42.450
2024-02-02 12:53:13,0.05077279999999999,-0.0058286,-0.0462776,0.0043069,-0.0406923,-0.0076842,0.02999,0.006471,0.0360168,-0.0083334,0.0058286,0.0002964,0.0043069,0.0002,0.0076842,0.00031150000000000004,0.006471,0.0001928,0.0083334,0.0003001,1970-01-01 00:24:43.450
2024-02-02 12:53:14,0.0502892,-0.0057726,-0.045862,0.0042589,-0.040387099999999995,-0.007644,0.029731599999999997,0.006432599999999999,0.035750000000000004,-0.0082826,0.0057726,0.0002901,0.0042589,0.0001945,0.007644,0.0003097,0.006432599999999999,0.00019,0.0082826,0.00029639999999999994,1970-01-01 00:24:44.450
2024-02-02 12:53:15,0.0498039,-0.0057190999999999995,-0.045440400000000006,0.0042109,-0.0400652,-0.0075765,0.0294621,0.0063728000000000005,0.035469099999999996,-0.0082035,0.0057190999999999995,0.0002845,0.0042109,0.00019,0.0075765,0.0003028,0.0063728000000000005,0.0001899,0.0082035,0.00029,1970-01-01 00:24:45.450
2024-02-02 12:53:16,0.0493249,-0.0056638,-0.045022799999999995,0.0041626,-0.0397589,-0.007510800000000001,0.0292014,0.0063272,0.0352034,-0.0080847,0.0056638,0.00028,0.0041626,0.00019,0.007510800000000001,0.0003,0.0063272,0.0001855,0.0080847,0.00028359999999999995,1970-01-01 00:24:46.450
2024-02-02 12:53:17,0.0488606,-0.0056229,-0.0446101,0.0041382,-0.0394775,-0.0074599,0.028952699999999998,0.006278000000000001,0.0349578,-0.008024,0.0056229,0.0002745,0.0041382,0.0001855,0.0074599,0.00029549999999999997,0.006278000000000001,0.00018010000000000001,0.008024,0.00028,1970-01-01 00:24:47.450
2024-02-02 12:53:18,0.0483956,-0.0055779,-0.0442115,0.0040918000000000005,-0.039165700000000005,-0.0073852,0.028734799999999998,0.0062168,0.0347121,-0.007971,0.0055779,0.0002699,0.0040918000000000005,0.00018,0.0073852,0.00029,0.0062168,0.00018,0.007971,0.0002777,1970-01-01 00:24:48.450
2024-02-02 12:53:19,0.0479405,-0.0055214,-0.043805300000000005,0.0040447999999999994,-0.0388467,-0.007319000000000001,0.0284939,0.0061817,0.034461599999999995,-0.0079103,0.0055214,0.0002636,0.0040447999999999994,0.00017970000000000003,0.007319000000000001,0.0002845,0.0061817,0.0001785,0.0079103,0.00027079999999999997,1970-01-01 00:24:49.450
2024-02-02 12:53:20,0.0475104,-0.0054804,-0.0434252,0.0040013,-0.038543100000000004,-0.0072637000000000005,0.0282395,0.0061372,0.0342279,-0.0078635,0.0054804,0.00026,0.0040013,0.00017280000000000003,0.0072637000000000005,0.00028,0.0061372,0.000171,0.0078635,0.00027,1970-01-01 00:24:50.450
2024-02-02 12:53:21,0.0470801,-0.0054367,-0.0430422,0.0039647,-0.0382549,-0.0072017999999999995,0.0280113,0.0060869,0.0339951,-0.007812900000000001,0.0054367,0.0002564,0.0039647,0.00017,0.0072017999999999995,0.0002755,0.0060869,0.00017,0.007812900000000001,0.0002664,1970-01-01 00:24:51.450
2024-02-02 12:53:22,0.0466541,-0.0053892,-0.042659,0.0039397,-0.037978200000000004,-0.007142600000000001,0.027797899999999997,0.0060418,0.033760599999999995,-0.0077501,0.0053892,0.0002501,0.0039397,0.00017,0.007142600000000001,0.00027,0.0060418,0.00017,0.0077501,0.0002601,1970-01-01 00:24:52.450
2024-02-02 12:53:23,0.0462284,-0.0053385,-0.0422792,0.0039036,-0.0376912,-0.0070843,0.027578599999999998,0.0059964,0.0335233,-0.007706,0.0053385,0.0002472,0.0039036,0.0001655,0.0070843,0.00026900000000000003,0.0059964,0.0001655,0.007706,0.00025949999999999997,1970-01-01 00:24:53.450
2024-02-02 12:53:24,0.0458034,-0.0052818000000000006,-0.0419056,0.0038687,-0.037403599999999995,-0.007023,0.0273746,0.005948,0.0332946,-0.0076456,0.0052818000000000006,0.0002403,0.0038687,0.00016,0.007023,0.00026149999999999996,0.005948,0.00016,0.0076456,0.000253,1970-01-01 00:24:54.450
2024-02-02 12:53:25,0.0453988,-0.005242,-0.0415402,0.0038339999999999997,-0.0371281,-0.006964099999999999,0.027155099999999998,0.0059096999999999995,0.0330652,-0.0075945,0.005242,0.00024000000000000003,0.0038339999999999997,0.00016,0.006964099999999999,0.00026,0.0059096999999999995,0.00016,0.0075945,0.00025,1970-01-01 00:24:55.450
2024-02-02 12:53:26,0.0450017,-0.005209500000000001,-0.0411846,0.0038031000000000002,-0.0368405,-0.006909500000000001,0.026937900000000004,0.0058698,0.0328444,-0.0075441,0.005209500000000001,0.00023549999999999998,0.0038031000000000002,0.00015940000000000003,0.006909500000000001,0.0002545,0.0058698,0.00016,0.0075441,0.00025,1970-01-01 00:24:56.450
2024-02-02 12:53:27,0.0446117,-0.005156099999999999,-0.0408467,0.0037696,-0.0365907,-0.006858100000000001,0.026728000000000002,0.005827799999999999,0.0326313,-0.0075102,0.005156099999999999,0.00023,0.0037696,0.0001521,0.006858100000000001,0.00025,0.005827799999999999,0.0001585,0.0075102,0.00024450000000000003,1970-01-01 00:24:57.450
2024-02-02 12:53:28,0.044226499999999995,-0.0051205,-0.0405138,0.0037433,-0.036323299999999996,-0.006808299999999999,0.026522800000000003,0.0057935,0.0324025,-0.007443,0.0051205,0.0002279,0.0037433,0.00015,0.006808299999999999,0.0002494,0.0057935,0.00015099999999999998,0.007443,0.00024000000000000003,1970-01-01 00:24:58.450
2024-02-02 12:53:29,0.043855700000000004,-0.0050791000000000005,-0.040188600000000005,0.0037122,-0.036057700000000005,-0.006762,0.026332100000000004,0.005758500000000001,0.0321788,-0.0074039,0.0050791000000000005,0.0002206,0.0037122,0.00015,0.006762,0.0002421,0.005758500000000001,0.00015,0.0074039,0.00024000000000000003,1970-01-01 00:24:59.450
2024-02-02 12:53:30,0.043490299999999996,-0.0050374,-0.0398552,0.0036692999999999995,-0.0358031,-0.0067218,0.0261432,0.0057185,0.0319622,-0.007345699999999999,0.0050374,0.00022,0.0036692999999999995,0.0001485,0.0067218,0.00024000000000000003,0.0057185,0.00015,0.007345699999999999,0.00023449999999999998,1970-01-01 00:25:00.450
2024-02-02 12:53:31,0.0431338,-0.004999399999999999,-0.0395347,0.0036372,-0.0355531,-0.006665,0.025940400000000002,0.005677799999999999,0.0317606,-0.0072889999999999995,0.004999399999999999,0.00021789999999999998,0.0036372,0.00014099999999999998,0.006665,0.0002385,0.005677799999999999,0.00015,0.0072889999999999995,0.00023,1970-01-01 00:25:01.450
